"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.580937695982597,0.741614084597004,0.588051989132623,0.738326769943104,0.543582983009221,0.754044138184774,0.00457395669351091,0.00337571592223719,0.0077478742371954,0.00572696441302586,0.00715032713196138,0.00438517990185766
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.595379603013548,0.729490749368724,0.592045657407335,0.734105847329912,0.545683840721218,0.745090314358413,0.00482216216402611,0.00353282985027241,0.00684082228356042,0.00484101839408162,0.00860101757715945,0.00464999985841042
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.531000845246108,0.780785609230415,0.533800752929457,0.778797452280246,0.526964565787031,0.76787313609465,0.00613218620245513,0.00312513888266609,0.00845266960022031,0.00549144277757974,0.0076335197730064,0.00539077571697199
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.543014115578859,0.779998026038412,0.539640297440688,0.77965691012782,0.550613375297825,0.774781521185579,0.00605626039103896,0.00364863712385153,0.0083170596129877,0.00445997742597022,0.00835967131843066,0.00463661268915236
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.55549450044055,0.773773498280023,0.550827643963436,0.776192101355296,0.551712913395372,0.780551894885093,0.00506743474778726,0.00292779205105664,0.00760281575029506,0.00420111878327663,0.00775601200263164,0.00459084007570689
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.556673693980951,0.765613256140076,0.569370285504875,0.767599565257897,0.56277960349709,0.774756809884143,0.00546105011954213,0.00367725703272548,0.00826698778407696,0.00542493759470311,0.00845897804846364,0.00481862699275969
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.581694834288498,0.771135252013446,0.582981923664866,0.771246191666668,0.565902946369434,0.778190744865438,0.00442142689988491,0.00293999089978718,0.00775080660708493,0.00413694708946366,0.00799619490218156,0.00460444777941373
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.598818063343444,0.761222971580753,0.600637333120725,0.767058784226427,0.57355916313727,0.767082534030165,0.00547180477667441,0.00301726575929765,0.00742966436358525,0.00479736533538678,0.00839568057434667,0.00523926919598912
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.600472302117788,0.771522101496444,0.589171141485687,0.765479243913466,0.556673914895699,0.772991306825757,0.00542111992825122,0.00334119153770834,0.00783164014789712,0.00482994242965545,0.00771986641498956,0.00439741341789213
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.602493711137869,0.757028380537171,0.604854131973631,0.754924895707313,0.581698810474439,0.769692660583418,0.00515232010724721,0.00370626324693565,0.00795131357730617,0.0051962379393884,0.00822377125828203,0.00449557650263964
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.618476164695821,0.760782887954053,0.620557855946867,0.757215383822538,0.584272461969146,0.764983381011144,0.00597884173408285,0.00333408354122558,0.00699477542508381,0.00441495222557636,0.00842321899611932,0.0045264402130974
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.622998442652546,0.758384103858794,0.630493878120038,0.75670189328736,0.584026803316997,0.770054507289092,0.0044292976239311,0.00344234971973503,0.00787633065057624,0.00529157639333497,0.00778036593086902,0.00443062210805385
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.633599047113011,0.748355552375237,0.633732773180794,0.749516023172126,0.585436548632483,0.759969220146974,0.00489161549277128,0.00357477892260175,0.00690489431934012,0.0049422935358703,0.00881541035514775,0.00464371458276824
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.563374698861322,0.793156802302943,0.565613543179789,0.791403496547436,0.558263663953969,0.780704029138059,0.00624205987262683,0.00310209703629124,0.00819417661189471,0.00513938937042182,0.00804827180456578,0.00521935255559233
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.578744611630866,0.794102973159085,0.576627666661638,0.791550667432306,0.582526024262335,0.787747863103292,0.00597014922099223,0.00364702265408359,0.00794766906964043,0.00451136170878873,0.00816955026349206,0.00488807243375061
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.586939778518238,0.788174475347648,0.586897365432469,0.791025545203573,0.585110119460878,0.796296865897944,0.00537969030365249,0.00305907711158918,0.00828444824658444,0.00401362875996159,0.00726465138610888,0.0045343928312171
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.593879806625204,0.777721240594341,0.60309912448633,0.781406905746774,0.59813193931965,0.786939537766056,0.00539151669409021,0.00378755539063136,0.0081366972158499,0.00527945974874947,0.0084596741400927,0.0044167433833336
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.619408015975707,0.785001130928605,0.615551048721727,0.785178953316132,0.600863611941981,0.788763908668457,0.00453594494906228,0.00286232678702576,0.00748750947837786,0.00394766351214328,0.00790455603795945,0.00460973808715106
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.633475089252923,0.777365761371468,0.636547007939564,0.779989007417122,0.60346971110034,0.78141701832631,0.0054269091689652,0.00303084247233636,0.00766765843943087,0.00462063980291722,0.00829138160492789,0.00508739830672661
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.637046685443806,0.785766561618145,0.630072817857601,0.779013457036689,0.593480128172854,0.784762052990872,0.00544035318595867,0.00320494788169169,0.00727338268176027,0.00498795526914144,0.00773557263550125,0.00443141535910241
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.638221174725622,0.772932510906094,0.6394667821026,0.77022075962913,0.619310616853233,0.78345966581082,0.00517951700234132,0.0036214543713735,0.00814594271031064,0.00512350629727789,0.00821598038461584,0.00433812149143016
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.65821149127519,0.775380146206026,0.660222110552659,0.77146978656912,0.611680890582041,0.781260484109447,0.00608889519713999,0.0033605219764205,0.00695792838845615,0.00459308022635242,0.00831036479455453,0.00461014215652144
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.660502518571952,0.775228462816977,0.664821245064309,0.768325757852969,0.619971946753167,0.785062612569371,0.00469595365854636,0.00322567108546503,0.00762806509335799,0.00490524139712847,0.00847867916007296,0.00437683463638863
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.66738551561638,0.765801550147351,0.674969864999732,0.764427968329566,0.620974170800101,0.774579841899525,0.00492654934373426,0.00349792087123084,0.00636382112852077,0.00478532161686977,0.00907962108549093,0.0048905369154617
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.595738833403633,0.805174167777792,0.591929303381549,0.80210487448741,0.584538996795385,0.794189403866735,0.00627471619608142,0.00327750844645978,0.00814648305246705,0.00543377534102313,0.00850056683249891,0.00487944590500478
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.609228582406581,0.805578611435453,0.605899215770396,0.801500010627702,0.61302587625523,0.801729976599785,0.00577285450762493,0.00361164508109606,0.0084786394946808,0.00457031640799459,0.00838055735208708,0.00508757301381156
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.617972893009961,0.800499350966585,0.622938574521954,0.803802777918234,0.61031477079615,0.808929109985475,0.00529706741081904,0.00300297574571239,0.00790833144241623,0.00387254588548075,0.00703621536667017,0.00462366759761876
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.627556618492289,0.790296465815319,0.631726856614149,0.79037032966239,0.623100412088206,0.798271157897511,0.0053410130945917,0.0035913449897801,0.00804312435439714,0.00518858682297921,0.00818716490184566,0.00415715789088004
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.653448315142039,0.798737406382839,0.647678138951351,0.798123873397126,0.638079492484991,0.796866457094912,0.00488467110714746,0.00300780753679332,0.00780765264550291,0.0036763578740272,0.00753662113749597,0.00452351080737108
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.664047822079465,0.788432197376905,0.673070715773051,0.790690333431332,0.636249631020963,0.795122552825453,0.00509734225352605,0.00329560665441089,0.00721532901019724,0.00425003405052332,0.0082389204056475,0.00492246862676832
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.669188466062564,0.796048292603072,0.657818578496655,0.790262310600082,0.621655887968475,0.801024041244911,0.00542586279111464,0.00330538736937632,0.0066841655983019,0.00502631844711461,0.00803443343310743,0.0044534107861372
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.670489336902614,0.786625108365391,0.670730282236296,0.784715194285966,0.647877955347314,0.796586089396989,0.005086858486561,0.00334801105201756,0.00794186340585069,0.00476030870474939,0.00896416013217451,0.00425189276583522
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.692460495970137,0.788350116072869,0.692013496553811,0.786378112183896,0.645683785451831,0.796093446966437,0.0058119841105402,0.00341626023268216,0.00669943467698591,0.00473603726630665,0.00836981680352543,0.00474559048936218
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.693276049273606,0.788763696440316,0.691760943991715,0.783086581955405,0.654643160199892,0.798457487956692,0.00474889181725422,0.00296773482899238,0.00789091840533211,0.00485467797553372,0.00827647295351758,0.0041248635624522
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.701377905589377,0.782593401322023,0.707353912219595,0.777617311003371,0.655596945364631,0.787292682493064,0.00474488888816674,0.00316984655516065,0.00675586038688981,0.00469561373967458,0.00887343235757782,0.00435052460824916
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.623206666751152,0.815458069524827,0.622362448961293,0.811162385805124,0.611823073028554,0.805621856575794,0.00595351927995339,0.00328144015619857,0.00754977328568855,0.0054427761824109,0.00790324014492151,0.00472331326175098
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.639011477990838,0.815519276874032,0.634751201392003,0.810891730174423,0.641193438208144,0.812821020100184,0.00556299318035769,0.00321652004794988,0.00854662256218108,0.00437091825867122,0.00836586082564921,0.00485853940457088
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.646336053175479,0.812326371296952,0.657171624689859,0.812142930599843,0.640344373826503,0.815894697589786,0.0054266409158582,0.00295434965906025,0.00730789485133954,0.0039992469970062,0.00753362704346937,0.00439350264674772
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.65870720684295,0.80160530496868,0.666299175680572,0.800421495814567,0.654389150737337,0.80955237642337,0.00506112166743617,0.00350426851503085,0.00783025158896191,0.00490821235122358,0.00828551533688212,0.00429817270674445
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.680470772277974,0.809519824205097,0.677980076335648,0.807177930231125,0.662086063585797,0.811773520422204,0.00525069636096156,0.00296315596076469,0.00769578324077502,0.00380720803780818,0.0077117994473154,0.00420817331829017
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.693590098647219,0.80205569579317,0.705914402467369,0.80566284376782,0.66575648958901,0.806578817049693,0.00523800957298706,0.00321974358843887,0.00684313585686431,0.0041331533002824,0.00782585259020677,0.00481375317762321
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.700895145377338,0.808467700616383,0.686515986625716,0.801916235887264,0.653844329338695,0.808123972667507,0.00525367783973425,0.00322168387003874,0.00676980514944508,0.00476566941165525,0.00802965850264741,0.0041660600278513
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.702744120364016,0.80005000779975,0.703476503408696,0.798351457805937,0.679238079463414,0.806922935503935,0.00531762650190102,0.00314541410915671,0.00749420775410865,0.0047166569301992,0.00950557796082857,0.0043940524519994
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.721364361238453,0.803678865170212,0.721942362994284,0.799628640464609,0.672407428152581,0.809558734673422,0.00537465878201691,0.00323162058396638,0.00664769717395412,0.00438078292431129,0.00820675520925105,0.00454639655636715
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.72182135875791,0.8035237389935,0.719534516295935,0.799817026147788,0.683917476672665,0.808797441572688,0.00480389381864009,0.00302613438339696,0.00756343584978815,0.00459860379100129,0.00826266901756743,0.00423886847482188
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.732926763154569,0.796949277400915,0.732360721774325,0.788917093911361,0.683205862820637,0.801717296224339,0.00472800727982617,0.00309433537153897,0.00666449588856744,0.00430930836564534,0.0085004441743057,0.00441115214317628
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.650748241075622,0.822753297898889,0.646342560750668,0.818354966467329,0.643528892642673,0.815677389015012,0.0055117662779358,0.0031152371862302,0.00803232848685149,0.00533826304023365,0.00786296163322941,0.00512956504258473
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.665213595148352,0.823177772652297,0.660478030437795,0.820070910375014,0.66496437462283,0.824033396808551,0.00560052184858682,0.00312729053513601,0.00844094161211007,0.00434073513191704,0.00813578307449238,0.00504643105509553
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.671718855699619,0.821567287734913,0.68835735713055,0.822629261630642,0.672650288733563,0.824963340413458,0.00544767147581378,0.00295164854239907,0.00758351165992849,0.00379050492733679,0.00711610310589012,0.0043712215103624
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.688682660054115,0.812087287568639,0.6933740653726,0.812275869261019,0.68192416678153,0.821151350083358,0.00492763736370487,0.00361358398889049,0.00768356428928563,0.00489705252744379,0.00811089201156608,0.00426139194226726
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.70856607864844,0.820845514166251,0.706775867303711,0.81617975719674,0.688311357899235,0.822595217509741,0.00554064641644497,0.00299825333507976,0.00746338316348583,0.0036807010292734,0.00756426464471871,0.00430179987472447
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.722179578075052,0.811374181721456,0.727299698129054,0.814586770424461,0.692624537349432,0.818715209735172,0.00511193726255188,0.00309076810953514,0.00648695942355738,0.00420658240611155,0.00762030147863861,0.00475081927468508
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.727838831369419,0.818802214620728,0.710735569720642,0.812778068229742,0.685549009405726,0.819025592701211,0.00561519816634008,0.00307476880018044,0.00691053265290886,0.00436955888759368,0.00786805711288544,0.00420623403090864
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.727216459458064,0.810391414016008,0.732971323598607,0.811543461298539,0.703061373314921,0.813775820558766,0.00502147627663082,0.00300026127336456,0.00736288132284948,0.00471652244327925,0.00926239895609962,0.00438640200125352
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.750620191285895,0.81706252713376,0.743643606785871,0.81068401983612,0.699989049137098,0.821170636442362,0.0049392221698903,0.0030532002985374,0.00643199402472795,0.00443821787391532,0.00807492713722492,0.0045679285247358
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.748121642177864,0.81604708847725,0.747494053663543,0.812401149696884,0.707994143630992,0.819761514319335,0.00473428418988602,0.00326031108592896,0.006767496155073,0.00451720093588468,0.00852470015413054,0.00420227470327689
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.756198997530761,0.80741455947015,0.754396979990178,0.801618007431617,0.706434870769549,0.813409223929607,0.00481116812622079,0.00309073435872744,0.00709224985256095,0.00433421556639961,0.00823328273177131,0.0043774506965069
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.675502459767112,0.831553511263328,0.668563905353079,0.825618794589074,0.66938521969534,0.823509057789837,0.00581615445540515,0.0029146411126253,0.00790729968350594,0.00486180758749234,0.00817405918714823,0.00504097148693973
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.687439383340438,0.829582514840379,0.682400009457387,0.82847347340458,0.685499966728891,0.829345705393774,0.00577260248002277,0.00298657287565446,0.00853880986406609,0.00448353766493829,0.00874086944588053,0.00466045523535165
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.693788652272885,0.82823408936615,0.718577360117562,0.830201726486599,0.68848025863817,0.835909693189971,0.00528387063639925,0.00310472117416551,0.00770125476128172,0.00365266175142651,0.00700881619148268,0.00419152790221729
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.713442126508387,0.819698222656223,0.713674758437247,0.821913311589117,0.712051766565772,0.827090282252528,0.00476907912077517,0.00363257198644629,0.00774898810580351,0.00439286946261829,0.00773352427097039,0.0043522236507553
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.731814158389297,0.82798145860544,0.729680516370143,0.826845086748335,0.709511383222629,0.828319730979376,0.00570201626425433,0.00270348794646244,0.00710027264670262,0.00355987753139696,0.00689665405156268,0.00420626708136478
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.747171053310059,0.822342488984695,0.747829278096686,0.822127977834042,0.714827112132199,0.829347806337865,0.00479263311057006,0.00297837611325031,0.006019466525656,0.00373455621039157,0.00734988457208589,0.00460516526076916
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.751574089788151,0.82781691663033,0.735270871026593,0.823847967698936,0.710980877185615,0.826684850032544,0.00535399059639595,0.00312660578240818,0.00688246806320426,0.00447048315693834,0.00789765706241118,0.00400021420341139
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.751042261904761,0.819318287406961,0.753084866822104,0.821288195645755,0.729229524585003,0.823269857955591,0.00481555296329781,0.00306297355382971,0.00687026704097169,0.00461810860300146,0.00886962974865519,0.0044779051496982
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.773251392856651,0.82551561811088,0.76394876413024,0.822095421480398,0.726799971272923,0.829988918492781,0.00483028908125421,0.00321765029538686,0.0057894693132571,0.00405871751376227,0.00809522470444809,0.00417023400633096
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.771017108423086,0.825853640333165,0.770781507375182,0.823896762317233,0.734790761926549,0.826980458783692,0.00457537571757054,0.00307295697276234,0.00649450176704481,0.00464393064031501,0.00801365582992544,0.00434475940823464
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.780182731331686,0.816507806710755,0.772351293682725,0.812156255339835,0.733250783148025,0.825257915123422,0.00478433598423352,0.00309379681082266,0.00710447176240505,0.00435492328711739,0.0078728937146645,0.00431335800692214
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.696442333585671,0.839223477523175,0.691985049140197,0.83509573180676,0.689578898886442,0.834791183263844,0.00608498500368333,0.00271998084366802,0.00813280767363509,0.00461659189937951,0.00786133625697607,0.00467802299219356
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.710873052642364,0.837023924969649,0.701992882296634,0.83521524931462,0.7091747374815,0.835234198926988,0.00500108986317847,0.00299960581157047,0.00849837197629694,0.00427531310125711,0.0083443940177405,0.00465534092814862
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.713297783893787,0.83496067411537,0.740088478863045,0.83762598033591,0.708278128691251,0.843255147477755,0.00526417788796296,0.00309189553515216,0.00765456033293523,0.00388709414023593,0.0071976246148469,0.00375837949733117
