"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0.1","0","0",0.833231428013684,0.999305727062214,0.775463903592761,0.99932080120631,0.775945136534672,0.99944333465691,0.000601377475960671,8.37921780914543e-05,0.00104138834685197,0.000114092345764692,0.00121855294375041,0.000108914713167078
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0.2","0","0",0.829887684391354,0.999497242384321,0.780689094389403,0.999543472597688,0.782307453046857,0.999437328128849,0.000591550676434254,6.6196641722836e-05,0.00118114379329483,0.000107412466007139,0.00108099865222878,0.000110903922154967
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","1","0","0","0",0.867787580674087,0.999457241193121,0.803575467093903,0.99925196430139,0.80345953333601,0.999325629935014,0.000331467458758146,7.81905049817937e-05,0.000904408485293677,0.000117997666266426,0.000920388641837428,0.000122361795784518
"20","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","1","0.1","0","0",0.862839037372989,0.999488372926755,0.809785294355373,0.999487775073295,0.810356571641844,0.999567306712891,0.000360225941583705,7.23169188318903e-05,0.000743980785447585,0.000114676286890557,0.000824807510655941,8.71504557296122e-05
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0","0","0",0.0998119499857904,0.999524945855628,0.0995448797274961,0.99955592682399,0.0963851041300043,0.99945320719313,0.00163779008812404,7.22491255597718e-05,0.00259280101774014,9.7015137165946e-05,0.00266963617855393,0.000101586773594373
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0.1","0","0",0.0997126223878736,0.999560520880093,0.0985902519868338,0.999411182020107,0.0993199357533656,0.999460312957585,0.0015153060494879,6.61300046627788e-05,0.00220482152494618,0.000105408509400495,0.002268718509434,0.000108161958663144
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0.2","0","0",0.0992048875188245,0.999371038520952,0.0988905984259485,0.999541487917628,0.0983099909460483,0.999444480756767,0.00143025421935729,7.31430117250569e-05,0.00197715112951748,9.84034214074695e-05,0.00210368212816983,9.66742792084491e-05
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0","0","0",0.255197968651662,0.999533945514602,0.230895184255466,0.999275011105693,0.229295274407134,0.999232189628575,0.00242175839140334,5.90020713225153e-05,0.00358170297461271,0.000108180771804214,0.00370096681126302,0.000123799777634784
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0.1","0","0",0.25728088018868,0.999468863421355,0.238333356035473,0.999516968611254,0.229187311031198,0.999206456737057,0.00214054047781318,6.54732675296432e-05,0.00317598264133772,0.00010044048158868,0.00371165615188362,0.000132189284701716
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0.2","0","0",0.251940516827312,0.999449500650321,0.234456695080354,0.999422448916295,0.23331337901874,0.999450162697301,0.00240560003814609,6.44003664364471e-05,0.00289484212996898,0.000114555718170999,0.00313525912746676,9.81765772853752e-05
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0","0","0",0.388395380764595,0.999522705986948,0.342079966425362,0.999446964070212,0.346301319484083,0.999352283711879,0.00257455531131982,6.53578603687255e-05,0.00337227717610656,0.000101269062478821,0.00354304985781517,0.000114690740046588
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.1","0","0",0.386282984015596,0.99937464651024,0.343760962122966,0.999533836790803,0.349253589811691,0.999445255469638,0.00240282981985108,7.7811985938891e-05,0.00332889049583071,0.000100929124177159,0.00341663254532946,0.000106464195846387
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.2","0","0",0.381107981095565,0.9996124938729,0.350456662861389,0.999340015900897,0.348529175233782,0.999238194008949,0.00251454770389494,6.19313674905688e-05,0.00269395121709191,0.000123363592961507,0.00285936945828083,0.000119031980650645
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0","0","0",0.500332485872712,0.999546079858748,0.446144581012462,0.999451431103736,0.441229140041407,0.999470764802002,0.00252953816836613,6.88369779373058e-05,0.00335039660651572,9.75363167187203e-05,0.00362149056580163,0.000101250119457215
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.1","0","0",0.496260935805104,0.999436501482655,0.443488792723698,0.999243497333969,0.446129315442636,0.999532988633793,0.00204510881549656,7.4974883072989e-05,0.00322503292807548,0.000130773299360574,0.00280181351296152,0.000112211198333955
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.2","0","0",0.488078566233314,0.99953569741638,0.450249580222099,0.999419359575413,0.449953158192095,0.999353445894298,0.00224642283036683,6.98466481634335e-05,0.00289257165988176,9.38321026965629e-05,0.00253837863457171,0.000111733407408922
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0","0","0",0.591110190135509,0.999545291051703,0.529859870120268,0.999231424036709,0.522715387924873,0.999393127197407,0.00206225936605482,7.45427253594028e-05,0.00307600919831073,0.000119598280823399,0.00312333635777466,0.000100480855287646
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0.1","0","0",0.585224483127669,0.999600845260158,0.533286890381149,0.999371919637385,0.531892827977031,0.999428547124992,0.00215464541317625,6.63527268719143e-05,0.00278987283674334,0.000101214294131993,0.0028478599771713,0.000109754683056051
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0.2","0","0",0.580205073420123,0.999619343208981,0.538579415429847,0.999161235469047,0.533979113520656,0.999565991011839,0.00195225887606742,6.12372375929177e-05,0.00284509352380539,0.00012707283589833,0.00277321813543121,9.79792250615507e-05
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0","0","0",0.665416808839838,0.999383484021323,0.598445227654302,0.999548606597394,0.592786865464692,0.999496650530303,0.0018601211131141,6.85183793115587e-05,0.00259551221054924,8.97401677326979e-05,0.00263836918971213,0.000102141686819396
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0.1","0","0",0.659722693856964,0.999454268438145,0.602896079442388,0.999411762260225,0.606081186954518,0.99948474674832,0.00167402644567711,6.92755058166512e-05,0.00252777232851311,0.000115644499443207,0.00220369936146821,9.09274040382523e-05
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.5","0.2","0","0",0.656558246501205,0.99952864219227,0.609413035619802,0.999300630891148,0.604084261556667,0.999345767674944,0.0013930827589357,6.7486561299311e-05,0.00237520548386177,0.000123067502553595,0.00246175775898708,0.00010737229197256
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0","0","0",0.72495544503388,0.999435363875012,0.657115045930842,0.999438716978425,0.657586105390208,0.999271365784924,0.00129214316032845,7.73414920450063e-05,0.00211523151084789,0.000104154477435004,0.00230598596687497,0.000139118969281722
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0.1","0","0",0.720555738624392,0.999522702314735,0.66611351485912,0.999308393285801,0.664679614946512,0.999349030220944,0.00110992692366254,6.82693813609949e-05,0.00184444144316082,0.00011335981864958,0.00182329607168561,0.000109339587704023
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.6","0.2","0","0",0.716085776144374,0.999446355237196,0.667114549329494,0.999252832772645,0.66465366920113,0.999444995304839,0.0012316483166776,8.14466357179977e-05,0.00196302163794677,0.000128097792438384,0.00227404046735488,0.000108862568971071
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0","0","0",0.7751027459109,0.999454458180503,0.710160684915451,0.999325735088717,0.709140977706836,0.999400055489405,0.00107351046475091,6.94579787822098e-05,0.00211358287245546,0.000113015022976688,0.00196900784076673,0.000116584122391796
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0.1","0","0",0.77274250831449,0.999551554837823,0.713784997223512,0.999308557561264,0.716854422874747,0.999500530680435,0.00107534286639087,6.15544083758582e-05,0.00170457079685176,0.000123252109274598,0.00172738684769692,0.0001074429860644
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.7","0.2","0","0",0.768152890709894,0.999486282188019,0.718761302241029,0.999311031616918,0.720319499649113,0.999621408812947,0.000937171241948168,8.20138526598281e-05,0.00161101143563215,0.000121942784425487,0.00173991879094435,9.93584239894769e-05
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0","0","0",0.81860139762471,0.999470190918733,0.754772226575818,0.999399128438674,0.754910646245236,0.999470191002602,0.000880311519058542,8.14002092633224e-05,0.0014155444284856,9.9935454380141e-05,0.00166316612893552,0.000100170378473425
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0.1","0","0",0.814778852868552,0.999595289270378,0.761502366904384,0.999329425953242,0.759634835456377,0.999441071048244,0.000727514233504542,5.64137616002143e-05,0.00138506998119214,0.000109671424633932,0.00149742999135781,0.000118407367955431
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.8","0.2","0","0",0.810329194775996,0.999368552240954,0.763991715886331,0.9993682304464,0.763017271721123,0.999520188938109,0.000714283833919776,8.40760252807243e-05,0.00128466557421467,0.000110029705686745,0.00134509322903322,0.000102135355202955
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0","0","0",0.85296840482232,0.999525008341792,0.793395431928661,0.999441649980273,0.793265392080531,0.999511529468945,0.00049444498815393,6.40520770281611e-05,0.00114479062516543,0.000105354610693359,0.00114028057085748,0.000104797574094919
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0.1","0","0",0.84713040675737,0.999500810293079,0.795906776578685,0.99944498853658,0.796074943958156,0.999471590544987,0.000578609079316411,6.6131305825095e-05,0.000948469071851514,0.000101604138073969,0.00116690390917511,0.00010275985677618
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.9","0.2","0","0",0.844337814474896,0.999375987755359,0.799950655696481,0.999415304106891,0.801926945890104,0.999267858178816,0.000574631309175768,8.92773068614546e-05,0.00111563254189377,0.00011201739395134,0.00105020395395637,0.000116008179941849
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","1","0","0","0",0.880334661245228,0.999400376400562,0.822786100600679,0.99934391058632,0.822732518091279,0.99928489102806,0.000304068662957141,8.36916657728003e-05,0.000825898660148757,0.000131757766041616,0.000836199308621458,9.73374055387671e-05
"21","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","1","0.1","0","0",0.875681015044118,0.999429972954757,0.828237441277183,0.999460161519831,0.829029208059114,0.999449099676083,0.000345859877377821,8.7589039287798e-05,0.000703719157152103,0.000115722602922201,0.000768520124916904,9.84505865714814e-05
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0","0","0",0.0992883112975042,0.999501392005059,0.0991984891274892,0.999181238468223,0.0957766762250449,0.999405680484575,0.00164056674589618,6.95685503953769e-05,0.00258825355340425,0.000139485371551573,0.00267904754378976,0.000114695703751154
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0.1","0","0",0.099220343725421,0.999539941500322,0.0979688501466406,0.999431345489215,0.0990566077519086,0.999388802051096,0.0015461111934004,6.22478687742101e-05,0.00221923502872067,0.000102958281190351,0.00228417715848873,0.000117406465917796
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0","0.2","0","0",0.0987383047367597,0.999450336363243,0.0985672080911524,0.999316540504777,0.0976257499903082,0.999333548659947,0.00143724798495873,7.99999073889986e-05,0.00193412963748174,0.000125666712282938,0.00208044942283297,0.000115404841978644
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0","0","0",0.261749071269412,0.999468077002886,0.23869913374342,0.999394570638475,0.235634502085737,0.999113839486619,0.00245436114397082,7.36475651681544e-05,0.00367811797687619,0.000108562022766154,0.00378748762524917,0.000128516833163914
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0.1","0","0",0.263787060608855,0.999522354473133,0.246074632430842,0.999339732143823,0.236015658903756,0.999517281929389,0.00212880238689271,6.81257942545099e-05,0.00326024031969452,0.000109811217341552,0.00359365772672019,9.27384537036438e-05
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.1","0.2","0","0",0.258624351566437,0.999532575078476,0.241790859062427,0.999381204541227,0.241605838395988,0.999256750436975,0.00240272525183266,6.42520977769569e-05,0.00283195303036299,0.000118110566788365,0.00317092735755944,0.000122411569664378
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0","0","0",0.400419979597545,0.999503900008223,0.354039127665795,0.999336234073115,0.357943597549951,0.999369659636517,0.00259010318367053,6.72540430078945e-05,0.00329840849120262,0.000115441519951633,0.00357326742877441,0.000111051180969395
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.1","0","0",0.398087101985222,0.999550771874752,0.355238689877307,0.999595294167073,0.362216800408956,0.999421367353553,0.00239113976318484,7.32941430252957e-05,0.00338207644239443,8.64407088807314e-05,0.00341140075010368,0.000120294543866001
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.2","0.2","0","0",0.392398238280485,0.999575419690913,0.363378575972599,0.999450639147972,0.361285764556537,0.999472512968302,0.00244087231627551,7.20942298618363e-05,0.00257477580114014,0.000108602073197907,0.00286187585807021,9.04968182796399e-05
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0","0","0",0.51392583572958,0.999491207600338,0.462643809497737,0.999319723811068,0.456713588003301,0.999424725456281,0.00250264565380366,7.92839537136246e-05,0.00334036526407443,0.000106596799076614,0.00349487402861436,0.000100243397210125
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.1","0","0",0.510729320112613,0.999569690863874,0.460274286263866,0.999395853623156,0.461437545367502,0.999429099046302,0.00198655707600563,6.57935260006585e-05,0.00312504793331866,0.00012331579725131,0.00270663955315673,0.000117029003586072
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.3","0.2","0","0",0.502906519255572,0.999434580463352,0.467411184188644,0.999498951701812,0.465328543173591,0.999545388742651,0.0022000641403486,7.71029129758311e-05,0.00276216221704927,9.83855280034271e-05,0.00254059888632794,9.31029554765167e-05
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0","0","0",0.607118159714573,0.999546410789933,0.547476126438131,0.999335219315581,0.54099148036784,0.999283480167792,0.00201064297787003,6.969372052582e-05,0.00304281910487895,0.000117125064181213,0.00297222523466014,0.00011325991699907
"22","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.1","0.4","0.1","0","0",0.601212571676579,0.999392286080393,0.552035743572343,0.999188236600013,0.55054726522282,0.999480399421522,0.00214985188636065,7.36509589168105e-05,0.0027472128604431,0.000147784536664741,0.002827464132969,0.000105655477535692
