"year","demo.locals1","demo.locals2","demo.locals3","demo.tours1","demo.tours2","demo.tours3","num_locals","num_tours","knowtrans","tours_local","tours_tours","local_local","local_misd","dem1toursK_Mean","dem1localK_Mean","dem2toursK_Mean","dem2localK_Mean","dem3toursK_Mean","dem3localK_Mean","dem1toursK_SE","dem1localK_SE","dem2toursK_SE","dem2localK_SE","dem3toursK_SE","dem3localK_SE"
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.326312629213813,0.989647328757108,0.326262880646318,0.991309080982321,0.205075172528669,0.99103072617892,0.00184495939305836,0.000529184291504088,0.00280045740921845,0.00066486363258713,0.00288166370841022,0.00066791014031131
"10","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.348215730696498,0.990182505054125,0.353382525366866,0.990212978234365,0.221387506609179,0.991242608834714,0.00196321869427243,0.000530441052916857,0.002640723800542,0.000714088132235312,0.00294140107740211,0.000643412261541835
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0723394488464867,0.991372121829274,0.0729523000158167,0.990763393772785,0.0731485785537255,0.991040033527651,0.0015371778684705,0.000444065007582806,0.0025297856776879,0.000669974226929048,0.00250139699751816,0.000778101199775913
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.106709907181759,0.991460844755408,0.108939690273473,0.991115105578662,0.0919828182210271,0.99123786608527,0.00190405997313483,0.00051231210321264,0.00273410204376529,0.000744714435937035,0.00256495467693056,0.000713452414089035
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.138109618426836,0.990340237764381,0.14380541932619,0.991169436209176,0.104625993679349,0.990284623146555,0.00181097343716461,0.000451925363845804,0.00317845778219277,0.000665431724034384,0.00269915025766751,0.000725282140783577
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.173380162695183,0.990175456197828,0.168660493758203,0.989363369707821,0.12676870164824,0.990708912720879,0.00228262341273838,0.00049783957917851,0.00306661058730599,0.000852483360720634,0.00253508133499576,0.00068728038433035
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.206279876132322,0.989474310830188,0.204954673678091,0.989605856298282,0.139927563725003,0.991104491792996,0.00231872415391909,0.000524996248318412,0.00326683040691541,0.000725201720012065,0.00302650409010538,0.000770912706931711
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.229408413270773,0.99021519751871,0.23517662172333,0.989728556956455,0.159784094797608,0.991368845887523,0.00202373089515749,0.000552662771005757,0.0032084553753718,0.000766838535148059,0.00268205600413534,0.000682846830353212
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.264654631682334,0.990953693757185,0.265902545090035,0.989431636539847,0.174813528108459,0.991658913478058,0.00232783327109976,0.000506459053484241,0.00273381077329472,0.000751202520800216,0.00328667840450909,0.00065351134219932
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.287130405590898,0.989635753459667,0.295333748185164,0.989619669525943,0.187892884256819,0.990482348432817,0.0019861070635958,0.000467700573609113,0.0033286055093897,0.000697156918657644,0.00330158289545319,0.000795960475996542
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.315636016500793,0.990057303921003,0.325080650634711,0.991258876122687,0.206959721568319,0.990418218297149,0.00219069362213578,0.000540851357494109,0.00288664052459598,0.000686715596321718,0.00304144819429019,0.000673689640680986
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.349906465923181,0.990505868227441,0.346180287789186,0.990203474616618,0.215353641984467,0.990680928072838,0.00206890926118768,0.000515119637324996,0.00313045806176633,0.000845164751426538,0.00304574281222268,0.000854481858866251
"11","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.372130784007207,0.990332729014151,0.379921876365514,0.990310505465299,0.233904896731186,0.990373908292683,0.00198936085951079,0.000467716492169736,0.00270998288224128,0.000697641680668551,0.00307917811444595,0.000764149266840564
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0694595647215028,0.991782579807024,0.0697825352222322,0.991588431057598,0.0706923677905358,0.991700010268435,0.00157477650239512,0.000493490334571201,0.00251836842533642,0.000779469191055891,0.0024178718736114,0.000627039262524007
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.106722963220408,0.990715764831533,0.108205566467103,0.99042154485338,0.0908414577452543,0.989879476862516,0.00189741042451524,0.000500492561284235,0.00272995508584978,0.000754343258363606,0.0025144130066192,0.000730551393369722
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.141570910118063,0.990960570652468,0.147308367825479,0.990395990869028,0.104963065254847,0.991096563698216,0.00189915006926624,0.000470534434732619,0.00313726981984289,0.00074169621417815,0.0027661964160479,0.000601184739741029
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.180018405100535,0.99030680288138,0.175722808648004,0.98913409116262,0.128182044355942,0.990633135146896,0.0023509647018764,0.000500513628049309,0.00315885537030112,0.000731083348721499,0.00263656802962998,0.000605416675109397
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.216810627889894,0.989819569142933,0.215113612815353,0.989801504077487,0.14294713955266,0.990583634477708,0.00240232338188135,0.000548738120664101,0.00338830327882617,0.000742436031975733,0.00313149117682,0.000710851419904088
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.24224339937105,0.990494562056815,0.247447545671605,0.989907486493203,0.164594964384782,0.990492775873554,0.0020446940679202,0.000502185115092558,0.00322442067929949,0.000765983987306251,0.00278004118683277,0.000740373386239208
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.279924887433963,0.990393880162226,0.279652314379126,0.989748372544619,0.180340630848456,0.991913031954257,0.00237311052928117,0.000469666529263327,0.00290946175018878,0.000692369939237148,0.00340452910195352,0.000725246484157459
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.304634123704229,0.990433059231372,0.313153280259104,0.990959450190804,0.196205247472482,0.99034376168488,0.00213748024246254,0.000494805303343977,0.00340317748882391,0.000684111779147841,0.00332837280158962,0.000750361130055705
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.334519689478278,0.98961320606383,0.344266275462964,0.989268778665572,0.214544922396014,0.99144460534472,0.00226139891479506,0.000487800594214244,0.00293837023971125,0.000860130454598896,0.00324698237650461,0.000698872247125555
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.371928158356551,0.990706218088747,0.368603322491694,0.98968635740534,0.226047274395073,0.98985100075129,0.00205240858133157,0.000477344131262988,0.00309301033271175,0.000854993673340908,0.00329629311128244,0.000771319706140626
"12","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.397127278720454,0.990603974717959,0.40323754903366,0.990447327129835,0.245244003064057,0.99038345348276,0.00200080302545474,0.000481175104876949,0.00271854722126031,0.000701538134224619,0.00318472263615427,0.000702448749228129
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0667487197751195,0.991162993708496,0.0674660234293941,0.990901782686748,0.0678132232446655,0.99135774574814,0.00163463433997165,0.000449805299399164,0.00248036551352376,0.000750986853372663,0.0024117664649518,0.00067564800513122
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.106846082835386,0.990906870758761,0.108110891107426,0.990576243082705,0.0899984454788283,0.991759873704508,0.0019650664785619,0.000472687683083102,0.00269396635448717,0.000696774373509391,0.00252669145763103,0.000683187264301369
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.144796743685268,0.990743825437328,0.150936396790113,0.990682103413661,0.105792469988592,0.9911600444079,0.0018811023286673,0.000566203746767586,0.00319985127870297,0.000696563355450341,0.00277582697502136,0.00067043145603878
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.186370784563347,0.99082794591319,0.179993251589961,0.991187139011213,0.129921154564979,0.991215750701274,0.00235159586342559,0.000462277254497426,0.00313266936214531,0.000659059897600059,0.00271348012248409,0.000755862748061987
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.226193945136585,0.98981870752367,0.224095323985822,0.990473615171584,0.146543174667634,0.99120697355827,0.00245561876888391,0.000607835130215558,0.00344847359708871,0.000706312294929937,0.00326648788691165,0.000684390531556482
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.254297853025364,0.9900049131472,0.257755975406114,0.989041900598971,0.171106973440817,0.990837960986426,0.00214612468163626,0.000546903684808488,0.00347335154279593,0.000884338174587861,0.00297370528805069,0.000780267553099949
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.294629717232873,0.99051007894284,0.295963502225411,0.990418030100568,0.18757715199924,0.990563570170676,0.00241911449033086,0.000439866761921073,0.00278123584352121,0.000700089348624827,0.00368142032085764,0.000742326980929435
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.32006688490979,0.990054696878111,0.329369231646141,0.990309287103103,0.203520891026182,0.989755821526309,0.00210789647422102,0.000506513855847741,0.00338623295540732,0.000772052552736878,0.003484042078558,0.000848359696143171
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.353370820263869,0.990444042905803,0.362774046078607,0.988723519174657,0.22381261777863,0.990293946979937,0.0023075411025732,0.00055492662338421,0.00285916975377984,0.000828699687949065,0.00330089452998691,0.000791365004925887
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.393457636277856,0.990634234263531,0.389533173577209,0.990022511788508,0.235710649269686,0.990631388052772,0.0021482794453069,0.000546838280703885,0.00304662803224861,0.000693652155442274,0.00312273272859049,0.000641733830716689
"13","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.41982587834826,0.990144664974751,0.42577916709795,0.991854177978335,0.256942662148486,0.989597868837321,0.00203485703258889,0.000494267841284847,0.00285111558412241,0.000637014205185216,0.0032818110179408,0.000672801454382746
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0640722850706811,0.990486294624625,0.0651403790490118,0.991669923162254,0.0649063045939195,0.991271616666793,0.00158396676116797,0.000500727402052667,0.00244332150259255,0.000681099580112136,0.00238684015470878,0.000705100149117592
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.107269370067267,0.990654390081433,0.108565714455401,0.990888417667381,0.0883626315493469,0.992493364331674,0.00206949135784431,0.000508432680200989,0.00255412800868698,0.000758663910953777,0.00250036208921902,0.000665106657753505
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.148011478549911,0.99016713690794,0.151288988828376,0.99140591858712,0.10649266447382,0.990719702681887,0.00194730758431228,0.000487513308464252,0.003257620577004,0.000738077512982488,0.00281636214848059,0.000732030073891767
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.192651850803315,0.989611475084095,0.18494847253153,0.991545407213897,0.131064181976209,0.990306263767059,0.00240530117820818,0.00052650566243148,0.00315232172801222,0.000701745334164589,0.00271964048053042,0.000706060051071852
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.235036496693457,0.990485131726073,0.232775873170214,0.990937904960658,0.151344756734982,0.990346989973237,0.0025498378340875,0.000488450123521776,0.00357230076673605,0.000664844282526403,0.003333169839226,0.000717152249491075
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.265819709246692,0.989733851074051,0.269589249695083,0.990375544328672,0.174462977505275,0.990750669577447,0.00226060070730594,0.000472309628751137,0.00360963960331272,0.000691076408116176,0.00296936409847596,0.000838667594623413
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.308710000016837,0.991744261117041,0.308837213521125,0.989725389706547,0.193272898155629,0.990100995424004,0.00245721140706734,0.000413770901384697,0.00285423209037256,0.00086325255314658,0.0034627843471497,0.000732911921791798
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.33567619473979,0.990403207879717,0.345583098199393,0.989957749127531,0.211994720491421,0.990467605817314,0.00214445425798841,0.000508170764810669,0.00325039783746269,0.00077999362251841,0.00364508221646914,0.000738756659128413
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.371673139208354,0.990011108130114,0.379895240005569,0.991538899895125,0.234942582437722,0.990747396717044,0.00228911932070952,0.000493206418114286,0.00286079232413929,0.000598844619147418,0.00327090814239162,0.000785900528285943
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.413004617726372,0.990704260394264,0.409195089541681,0.990237723441528,0.244034456058233,0.991602777296208,0.00214384880241884,0.000467405945043638,0.00312420168626878,0.0006202269355894,0.00327246241476166,0.000712684823549929
"14","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.440957929840686,0.989458675090027,0.446792335353857,0.990907554084768,0.267566804885185,0.989163976610606,0.00202892006565818,0.000511631046357646,0.00279148747682753,0.00066691065980559,0.00324165335446732,0.000770024563436948
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0616201571291812,0.990763035766804,0.0621822356502978,0.99181887829812,0.0616391368830436,0.991002313036679,0.00161299717790609,0.000527442516878391,0.002431350865717,0.000655287385148625,0.00237060118410092,0.000713081266586522
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.107334201654908,0.99037280584846,0.110131585684048,0.990578273520016,0.0858203940418854,0.991713217335127,0.00207817590892967,0.000514004395369358,0.00250399733394981,0.000700267698254503,0.00248438479244468,0.000641987285887948
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.151201473906432,0.990481250909742,0.154598932068512,0.990720193542149,0.104992116282591,0.990732184236059,0.0019666986227373,0.000514386043384025,0.00342848675085611,0.000741025870866986,0.00280924235238247,0.000679019726609915
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.19794218039289,0.991000009198017,0.190339172144638,0.990280423597713,0.133341296403992,0.990419054923066,0.00242284562653221,0.000457985918795314,0.0032857805802353,0.000770084791699157,0.0027239756614723,0.000639214696556895
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.243166941464477,0.990393835405551,0.242266568223787,0.99071991096614,0.152501595516873,0.990609384045632,0.00238752322797592,0.000505322608698079,0.00347234332644456,0.000669373186392162,0.00344122666965075,0.000699487959605556
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.276687606364657,0.990466355701946,0.27869284273242,0.990555222892403,0.178828308803156,0.989470586799582,0.0022774519619907,0.000442551705283694,0.0033674292470644,0.000692811727116619,0.00293723340258975,0.000904023220569226
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.322581874816888,0.990445367673208,0.322588314057611,0.990141397642633,0.19906051823828,0.989606474888778,0.00246970638237861,0.000511826120053015,0.00290621915011544,0.000608701477543401,0.00322570928198539,0.000797335266864879
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.352372057129601,0.990695980342807,0.361629780461394,0.989222058466293,0.219468818817043,0.990806557046652,0.00211132476206199,0.000482838226185246,0.00334988867573236,0.00079408610770479,0.0037899383690914,0.00068887961697648
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.389133962950271,0.989728617932171,0.398374083766121,0.991385641823061,0.244345521000501,0.990552042351359,0.00231562303058662,0.000488214655134752,0.00292224655850602,0.000632443035221174,0.00344223356386812,0.000736653733185559
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.431453326912466,0.991113513890513,0.427489085980413,0.99139663379073,0.252907534829731,0.989756302448853,0.00226975286819167,0.000535682998323784,0.00319156923670736,0.000718264283083951,0.00346548811217346,0.000812899746161571
"15","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.460166172411539,0.989765667573205,0.466690303455671,0.991622710975748,0.27921049934886,0.989397575845544,0.00204880889211072,0.000520349046745836,0.00295845935796786,0.000614870823210837,0.00337247842042996,0.000731054137864048
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0592947570923841,0.990373922378511,0.0592980653041799,0.991212262701256,0.0596421597476984,0.992550300986984,0.00161216139059588,0.000512216636240929,0.0022868004276295,0.000720668931979318,0.00241404518848737,0.00055692238420327
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.107276537721901,0.990921369161794,0.110599415658046,0.991808452553794,0.0842952371155786,0.99128427969378,0.00212213018149901,0.000528272796595655,0.00240701986894066,0.000637553114089871,0.00246106358964234,0.000691786527291845
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.155115151086114,0.991130080054464,0.157270796935274,0.991220643360492,0.10517059356407,0.991254857637682,0.00203662223393626,0.000450511659230209,0.00342142722283485,0.00066092622573004,0.00265593167756379,0.000606578796217743
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.3","0","0","0",0.204098254900857,0.990142166960462,0.197801118379869,0.990985241954547,0.133874484997797,0.990185668201934,0.00238458133285189,0.000527192737720445,0.00335320978557867,0.000669353662091427,0.00273672405402765,0.000666745600164129
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.4","0","0","0",0.251923503037063,0.989903980491879,0.250592441535588,0.98995978071005,0.155700000185726,0.991515558219462,0.00243524207691805,0.000591533575221657,0.00368123171855206,0.000687425894145584,0.00351446669541296,0.000724980110550257
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.5","0","0","0",0.288032379004032,0.991004568488486,0.287620391521338,0.990112579893996,0.182552729020245,0.991329951626111,0.00228136086392905,0.000400064998532004,0.0034245310610982,0.000814255911942081,0.00300060711910834,0.000704346477129551
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.6","0","0","0",0.335346925744649,0.99066177616955,0.334838408073951,0.99006439687396,0.205856142664226,0.990727585993083,0.00257687127952168,0.000497233805051836,0.00313191157268657,0.00073868522636428,0.00327036632511557,0.000729732340998608
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.7","0","0","0",0.367797874676113,0.990796625068613,0.37583364996851,0.989770857554519,0.228513197718913,0.990356846119423,0.00209427411183029,0.000463176606239531,0.00349926848021614,0.000723621440738855,0.00381441191441447,0.000845747688973794
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.8","0","0","0",0.40618022386016,0.989784722710741,0.416019895616756,0.989500746527776,0.253147723354813,0.990058550857083,0.0022898173547184,0.000503873545750632,0.00287249940532752,0.00080234648227872,0.00356795537666568,0.000764019224980266
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.9","0","0","0",0.449957695059977,0.990196726676094,0.444889394183815,0.990034902429465,0.262571782806472,0.989695018581437,0.00215474226402622,0.000443965672925408,0.00316802972873728,0.000900183105959874,0.00361048518991781,0.000638570378111836
"16","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","1","0","0","0",0.479231422549808,0.990572946357026,0.48627988053147,0.990215233399138,0.290444806891964,0.989868024552177,0.00209450240840276,0.000525406379433051,0.00292749618800521,0.000737384522152779,0.00341451102400781,0.000709385305631898
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0","0","0","0",0.0568499938197128,0.991964767669388,0.0564471447923943,0.990580868562884,0.0567049152101483,0.99248434721518,0.00160957379065737,0.000461575772735521,0.00229802791968074,0.000825797660598913,0.00240558063131124,0.000557445257462517
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.1","0","0","0",0.107857543713795,0.991233131086643,0.110464120369732,0.991367835334775,0.0849001214740932,0.991125434643115,0.00200481371144905,0.000472182239914904,0.00255032870609185,0.00058303828800182,0.0024001970513711,0.00076845734872913
"17","0.5","0.25","0.25","0.5","0.25","0.25","100","50","0.05","0.2","0","0","0",0.158698126431539,0.991044775393951,0.161429274216954,0.99119826311643,0.106237069021984,0.990818940733882,0.00202511194712817,0.000441249257144332,0.00360675142280894,0.000666901552975553,0.00257422769194237,0.000768777513483282
